GeneID	SYMBOL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000211799	TRAV19	-2.22672264890213	1.11336132445106	-6.38125140015089	0.000107165976518186	0.000938894421907577	1.66781951273742
ENSG00000120875	DUSP4	-5.64966839831735	8.48148337426065	-6.43727951592688	0.000107303613985118	0.000939733484007007	1.67875527805617
ENSG00000129295	DNAAF11	-3.22531100811684	2.25889612923871	-6.39871824956053	0.000107770306677166	0.000943084718781941	1.66694085387402
ENSG00000105953	OGDH	-1.46123851284135	10.1644896584142	-6.37598737516205	0.000107855051643213	0.000943090957999045	1.66138122420257
ENSG00000285108	NA	-5.15143879668901	3.32571939834451	-6.43138334142223	0.000108062526858348	0.000944537179852992	1.67167686510349
ENSG00000128242	GAL3ST1	-3.04102514187559	7.75704174216046	-6.43051513150449	0.000108174768687779	0.000944821324023821	1.67063415426839
ENSG00000164713	BRI3	-2.99247293851152	11.5923795186867	-6.42686953962524	0.000108647454985886	0.000948541724859274	1.66625466949166
ENSG00000267013	LINC01929	-4.84106786867026	2.42053393433513	-6.42472759056036	0.000108926226540362	0.000950605785740658	1.6636806453515
ENSG00000186188	FFAR4	-2.88040010993093	2.33644068014575	-6.36511468195008	0.000109293589812311	0.00095344108702959	1.6480705574248
ENSG00000175294	CATSPER1	-3.0413663383129	3.39364644323887	-6.38327625399013	0.000109893426963711	0.000957557399700097	1.64748953314392
ENSG00000147955	SIGMAR1	-1.55312205655238	10.9820428215324	-6.40382329345283	0.00011037645930384	0.000961393094890954	1.64828681477499
ENSG00000154529	CNTNAP3B	-2.34788481606875	5.79372168513493	-6.35607545569347	0.00011050540298014	0.000962142853100162	1.63699157271961
ENSG00000164744	SUN3	-4.69791367356313	3.39143808714215	-6.40124908803162	0.00011203342968453	0.000973558793147101	1.63542330242274
ENSG00000176125	UFSP1	-3.61925281032691	4.91197413919788	-6.39657594070242	0.000112663311640293	0.000978274929623995	1.62978961936739
ENSG00000125999	BPIFB1	-3.69621237908686	3.32482883844556	-6.39364709154349	0.000113060045984797	0.000981340213524652	1.62625717839687
ENSG00000104823	ECH1	-1.43103158229698	10.3897195238628	-6.33449521444724	0.000113457854564016	0.000983651990553843	1.61049418622857
ENSG00000277511	NA	-3.17581368343704	1.83790684171852	-6.35765365929275	0.000113648828475922	0.000984927260220285	1.61417911984185
ENSG00000153310	CYRIB	-2.00764194717741	11.1799916235622	-6.38684399647299	0.000113987449389744	0.000987099648534797	1.61804735073427
ENSG00000083828	ZNF586	-2.41901153568472	5.92677167452192	-6.34611957846441	0.000114100453003141	0.000987697172429044	1.60838590021642
ENSG00000227825	SLC9A7P1	-3.96834901187856	3.56465652966112	-6.37967808429099	0.000114973263505123	0.000994485500052409	1.60939254754269
ENSG00000186976	EFCAB6	-2.34807935569469	1.17403967784734	-6.32299044089672	0.000115066744514387	0.000994910688509215	1.59634064601952
ENSG00000073711	PPP2R3A	-3.60876847818093	6.87393761181864	-6.37805008957032	0.000115198516224686	0.000995666497951211	1.60742527658135
ENSG00000217455	NA	-3.07878739056408	1.53939369528204	-6.34570566061444	0.000115483458856616	0.000996840026993336	1.59835412905672
ENSG00000132361	CLUH	-1.43864502649783	11.4405163205802	-6.34416176475857	0.000115879180638377	0.000999624937974252	1.59519397697673
ENSG00000169188	APEX2	-1.92040187978284	9.47681109814638	-6.37144123360791	0.000116117870179902	0.00100091463673506	1.59943524177665
ENSG00000240370	RPL13P5	-1.94112462802738	6.49233995845837	-6.31189227877979	0.000116642253029568	0.00100504875681447	1.58266927724668
ENSG00000229781	RRN3P4	-4.18575661175469	4.17336032959919	-6.36068903169301	0.000117630690540075	0.00101239972387367	1.58642261760454
ENSG00000262877	NA	-3.83337270544461	2.74716837644415	-6.35762513659265	0.000118065688812915	0.00101536492379107	1.58271157882692
ENSG00000137941	TTLL7	-3.75585670174582	5.69971214739459	-6.35331079896376	0.000118681186522876	0.0010190963705786	1.57748370810308
ENSG00000196498	NCOR2	-1.98157209529319	11.4407570409154	-6.35265729548617	0.000118774721251276	0.0010195095193905	1.57669159730848
ENSG00000085733	CTTN	-1.55151143713404	11.9675399035899	-6.34518020834815	0.000119850624134518	0.00102717339034876	1.56762427923061
ENSG00000168679	SLC16A4	-1.77940795238972	6.64340116287917	-6.28432353892763	0.000120658145681605	0.00103316534270064	1.54863163516943
ENSG00000251485	NA	-2.45344529780426	1.22672264890213	-6.28412333431225	0.000120687852114456	0.00103316534270064	1.54838405201724
ENSG00000258636	LOC124907392	-3.27806914790982	1.63903457395491	-6.3331978667566	0.00012094053231784	0.00103453932484994	1.55753824218705
ENSG00000253368	TRNP1	-2.26523323463383	11.4654451874893	-6.33506139262648	0.000121323555358035	0.00103716546617436	1.5553406416168
ENSG00000099250	NRP1	-2.34608815458093	9.70268668329055	-6.33494951760358	0.000121339949842906	0.00103716546617436	1.55520475003648
ENSG00000156011	PSD3	-1.77050966493716	9.08758637258365	-6.31555315687247	0.000121790594897583	0.0010405721795462	1.54788173401808
ENSG00000142669	SH3BGRL3	-2.00066160837908	11.1469498347346	-6.32931812238906	0.000122168309477438	0.00104294753960012	1.54836212777376
ENSG00000116785	CFHR3	-2.74144607116552	1.37072303558276	-6.27197741859386	0.000122504993673875	0.00104433994986851	1.53335296151487
ENSG00000176108	CHMP6	-1.62772789681242	8.24742279190791	-6.27083178339434	0.00012267791680837	0.00104541705416882	1.53193408802743
ENSG00000231367	LINC02613	-2.54991808620909	1.52495904310455	-6.27009656490792	0.000122789030766224	0.00104596682526705	1.5310234171573
ENSG00000148362	PAXX	-3.14020362776514	8.32305177421843	-6.32103373123244	0.000123398107024209	0.00104995978402782	1.538287624424
ENSG00000109610	SOD3	-3.68170088747564	2.67133246745966	-6.32015518795218	0.000123529311521497	0.00105067788041361	1.53721866579198
ENSG00000265787	NA	-3.93396171513249	2.46698085756625	-6.3164143652049	0.000124089677559528	0.001053916179199	1.53266581744349
ENSG00000106348	IMPDH1	-2.87509272098045	10.8652836391081	-6.31179489291288	0.000124785477894855	0.00105935508200753	1.52704081730019
ENSG00000099834	CDHR5	-3.67632020211925	7.07997581423621	-6.31028809089222	0.000125013353507009	0.00106088836779521	1.52520536437604
ENSG00000259878	NA	-2.99144607116552	1.49572303558276	-6.27526488088988	0.000125097273753379	0.00106119932224805	1.51685496256019
ENSG00000143545	RAB13	-1.64499600165209	7.54437191504715	-6.25218258259587	0.000125530394905838	0.00106447119155891	1.50881026725512
ENSG00000164294	GPX8	-2.98763687942234	5.76999883811635	-6.30266572670194	0.000126173043871401	0.00106876086328221	1.51591547513989
ENSG00000158163	DZIP1L	-1.91238229811687	6.34959601239132	-6.24800549941533	0.000126179109315595	0.00106876086328221	1.50362404494214
ENSG00000230445	LRRC37A6P	-2.95344529780426	1.47672264890213	-6.26295119646151	0.000126311798375596	0.00106948118684973	1.50613691283352
ENSG00000233403	NA	-2.08048202372184	1.04024101186092	-6.2448806463083	0.000126666786169249	0.00107197302691078	1.49974260654543
ENSG00000262777	NA	-2.73782117874174	1.36891058937087	-6.24264622197196	0.000127016752477128	0.00107382976501003	1.49696631815535
ENSG00000100304	TTLL12	-1.58425616457186	10.5383402235288	-6.29007377488903	0.000127429626227282	0.00107691468008192	1.50496148928516
ENSG00000251365	LINC02236	-3.8492849515589	1.92464247577945	-6.29303330174499	0.000127655299924662	0.00107743258919584	1.50416384075298
ENSG00000140993	TIGD7	-4.21714475780412	3.58529502780419	-6.29293870398397	0.000127669950296804	0.00107743258919584	1.50404836455128
ENSG00000137672	TRPC6	-3.36994506600727	1.93497253300364	-6.2911783989323	0.000127682913982934	0.00107743258919584	1.50357324654312
ENSG00000180488	MIGA1	-1.50208975979865	8.53950777660804	-6.23725136699439	0.000127866050515727	0.00107857248022398	1.49026018679557
ENSG00000132881	CPLANE2	-3.12034737922269	4.05449367048632	-6.28272903757876	0.000129261912837699	0.00108939661325701	1.49157777538674
ENSG00000255224	NA	-2.09953662539524	4.82934137095437	-6.22826242621069	0.000129294866689685	0.00108939661325701	1.47907700730434
ENSG00000119333	DYNC2I2	-2.20091057411173	9.23884800304203	-6.28163018303712	0.000129434535264039	0.00109016419457284	1.4902346856036
ENSG00000181982	CCDC149	-4.74629045064514	5.09684966614956	-6.26896441370231	0.000131442421728576	0.00110376228885882	1.47474121540171
ENSG00000266338	NBPF15	-2.1388797100652	9.05605924545591	-6.26650634781276	0.000131836002344476	0.00110665329417506	1.47173169289784
ENSG00000069812	HES2	-2.94189809078222	4.98948441107924	-6.26563003106003	0.000131976625851378	0.00110741956779814	1.47065856743986
ENSG00000015676	NUDCD3	-1.43399409375194	9.87918567929663	-6.20749202397269	0.000132663039573571	0.00111234762281224	1.45319156245788
ENSG00000154889	MPPE1	-2.16926710048928	7.29970297729901	-6.24780722630557	0.000132722358301303	0.0011123882134174	1.46201290643069
ENSG00000158856	DMTN	-1.43088534608287	10.2326718194215	-6.20686007768083	0.000132766997404669	0.0011123882134174	1.45240300597331
ENSG00000099822	HCN2	-4.19306262124227	5.48331519357885	-6.25879340508885	0.00013307931739257	0.00111343382084491	1.46228272428963
ENSG00000267801	NA	-2.70265797715856	4.21050687411358	-6.20862900005361	0.00013340115733359	0.00111478867368196	1.44889620664992
ENSG00000204860	NA	-2.58775921206143	7.32151301825709	-6.25572557555539	0.000133577382705408	0.0011158458995927	1.45852200172634
ENSG00000164815	ORC5	-2.09102598239209	9.35324618216536	-6.25090044302414	0.000134364849584769	0.00112167276086431	1.45260432537262
ENSG00000277693	NA	-2.84239933656967	1.67119966828483	-6.19610554885943	0.000134549771696928	0.00112271530688076	1.43897435660535
ENSG00000156026	MCU	-1.43519978022289	10.4273293022717	-6.19923666451822	0.000134720030607646	0.00112371824861361	1.43865812679408
ENSG00000168955	TM4SF20	-4.62157520597517	3.60326885334816	-6.24781011080252	0.000134871843340569	0.00112456664027578	1.44881248910842
ENSG00000180806	HOXC9	-1.96701236158489	5.57966839630555	-6.18846420071746	0.000135832240822507	0.00113131372077996	1.42942274663066
ENSG00000127419	TMEM175	-1.94157690761282	7.24060052103243	-6.18812369823694	0.000135889695897854	0.00113137244589141	1.42899692386965
ENSG00000123146	ADGRE5	-3.32797639866601	8.7447086153968	-6.23738204808754	0.000136598045379375	0.00113516465256773	1.43600707098297
ENSG00000249001	NA	-3.20569249361107	1.60284624680554	-6.23126695136603	0.000136895624006149	0.00113679584774029	1.43283264816885
ENSG00000170906	NDUFA3	-1.84880081202936	7.89690117031835	-6.1836466545125	0.000137337323625002	0.00113919939618876	1.41926550354455
ENSG00000186283	TOR3A	-2.00554558066959	10.0432911217608	-6.22687732897272	0.000138361225862373	0.00114726859095191	1.42309161399092
ENSG00000100055	CYTH4	-3.89448504099702	2.92396516940064	-6.22547975441008	0.000138597660861105	0.00114880468821579	1.42137210458947
ENSG00000035403	VCL	-1.56430535269424	10.8660007960349	-6.2240832240564	0.000138834357570568	0.00114961251208837	1.41965359735147
ENSG00000155465	SLC7A7	-2.70170712052747	6.28166213548708	-6.22399826547648	0.000138848771285377	0.00114961251208837	1.41954904204076
ENSG00000164978	NUDT2	-1.72839781887535	7.79699038384748	-6.16579451029677	0.000139715567238329	0.00115636269256325	1.40103576136015
ENSG00000099899	TRMT2A	-1.77834322251016	8.21588296561787	-6.16691916029524	0.000140298723631851	0.00116076120554388	1.39788265485539
ENSG00000167615	LENG8	-1.86504772706831	11.2276713385213	-6.2097868042697	0.000141282855511602	0.00116785042485929	1.40204481223683
ENSG00000237870	LOC102724434	-3.27664073511122	1.63832036755561	-6.20962016424139	0.000141311670405321	0.00116785042485929	1.40183938833869
ENSG00000254431	NA	-3.61078445282416	2.20163285159237	-6.20821038008944	0.000141555701587507	0.00116900635681868	1.4001013292449
ENSG00000235173	HGH1	-2.11350779834501	9.63771436347169	-6.2058084342954	0.00014197252893749	0.00117158653843048	1.39713941483034
ENSG00000165757	JCAD	-2.9352807418631	6.57419017688761	-6.20529018217486	0.000142062639748342	0.00117189930606075	1.39650023215308
ENSG00000120162	MOB3B	-4.90488126584216	4.14778056130225	-6.20247480856886	0.000142553247716532	0.00117551440053096	1.39302722953346
ENSG00000215182	MUC5AC	-7.60186179188028	6.32046859787381	-6.1959799501193	0.000143692076241364	0.00118403536832367	1.38501088069529
ENSG00000141542	RAB40B	-2.31721647639343	9.06648105320456	-6.19515485053154	0.000143837457541211	0.00118479837503487	1.38399205415114
ENSG00000095209	TMEM38B	-1.30631808145355	10.1263034250937	-6.13900078844447	0.000144461197850218	0.00118949965038371	1.3673878831506
ENSG00000183778	B3GALT5	-5.93182242513581	5.57273942360165	-6.19129547831101	0.000144519597077778	0.00118954414228376	1.37922521831207
ENSG00000106266	SNX8	-1.4025121401716	9.72172546133509	-6.13465617473388	0.000145247031147268	0.00119384114782609	1.3619219705244
ENSG00000141252	VPS53	-1.2730982948476	9.80614137313731	-6.13461557695823	0.000145254396093427	0.00119384114782609	1.36187088185918
ENSG00000274414	NA	-3.68656050797309	3.48952087916683	-6.18225668066093	0.000146130980621675	0.00119898277773066	1.36805263506629
ENSG00000077092	RARB	-5.14875543716705	4.52621644909792	-6.18148220542676	0.000146269954129058	0.00119955257229844	1.36709477729323
ENSG00000181126	NA	-3.78272306745166	1.89136153372583	-6.1774493382753	0.000146995943441139	0.0012050660871	1.36210558604287
ENSG00000251281	NA	-2.49144607116552	1.24572303558276	-6.12392229873246	0.000147208456436447	0.00120636765723712	1.34840594285851
ENSG00000117983	MUC5B	-3.5582890973353	2.96786642420852	-6.17388077922056	0.000147641612047972	0.00120947577519298	1.35768883230552
ENSG00000204540	PSORS1C1	-2.77886930435498	2.93191590253807	-6.114731888963	0.000148910658054468	0.00121853759777272	1.33682002023319
ENSG00000143149	ALDH9A1	-1.23986253851579	9.72172775311182	-6.11187103456164	0.000149444874921559	0.00122201809198153	1.33321094605735
ENSG00000177694	NAALADL2	-2.80720467262397	1.40360233631199	-6.11350374685442	0.000150171192903665	0.00122630697683201	1.32963146040119
ENSG00000160789	LMNA	-2.95211067691031	13.996852116085	-6.15997089643306	0.000150187912292222	0.00122630697683201	1.34045507606491
ENSG00000146242	TPBG	-4.73483983629087	8.48475348680316	-6.15704546409597	0.000150729477475193	0.00123028140051207	1.33682700215857
ENSG00000196961	AP2A1	-1.78057944141864	10.9521579084907	-6.15399729631632	0.000151296019890625	0.00123355992098255	1.3330453867838
ENSG00000197956	S100A6	-4.36931758283318	12.787275897468	-6.15327477343806	0.000151430648992572	0.00123384031718045	1.33214881246913
ENSG00000116580	GON4L	-1.18713960524355	10.0906479466456	-6.10128196511621	0.000151440349007936	0.00123384031718045	1.31984199192932
ENSG00000001461	NIPAL3	-1.44949790873527	8.00711962925562	-6.0989492317468	0.000151883813840166	0.00123630433487917	1.316894647562
ENSG00000265243	IGLJCOR18	-2.33048202372184	1.16524101186092	-6.09824391370353	0.000152018175366057	0.00123630433487917	1.31600334029618
ENSG00000255443	NA	-2.33048202372184	1.16524101186092	-6.09824391370352	0.000152018175366057	0.00123630433487917	1.31600334029618
ENSG00000133065	SLC41A1	-2.06105219978702	7.96811693712352	-6.14899471637714	0.000152230832074511	0.00123758538817258	1.32683615423264
ENSG00000248837	LOC105374524	-2.66655600070079	1.3332780003504	-6.09590974204396	0.000152463749002934	0.00123853421805342	1.31305313694642
ENSG00000085662	AKR1B1	-2.65144109941846	12.2779516706244	-6.14754045514054	0.000152503758960333	0.00123853421805342	1.32503043165337
ENSG00000198353	HOXC4	-2.6573391550199	1.57866957750995	-6.09565177585714	0.000152513079332605	0.00123853421805342	1.31272703953091
ENSG00000162482	AKR7A3	-3.2317738387029	5.15045486939451	-6.14609086094927	0.000152776338647081	0.00124022339865186	1.32323019701321
ENSG00000167642	SPINT2	-3.49895019846416	4.24379508010706	-6.14548596175433	0.000152890239402735	0.00124069931801655	1.32247888888754
ENSG00000173898	SPTBN2	-3.11446456987299	7.74823149673502	-6.14444721934655	0.000153086046681678	0.00124172065146485	1.32118860621025
ENSG00000174099	MSRB3	-2.51039292036547	6.59335873694881	-6.14409936564104	0.00015315167938545	0.00124172065146485	1.32075648159548
ENSG00000006118	TMEM132A	-1.94583907408994	8.69516778880572	-6.14072325107383	0.000153790270632219	0.00124585685999628	1.31656155339761
ENSG00000105258	POLR2I	-1.67835328159987	7.43976546522769	-6.08893654814485	0.00015380332170764	0.00124585685999628	1.30423481864634
ENSG00000132382	MYBBP1A	-1.66955995935251	10.8622688609015	-6.13836666878669	0.000154237730205507	0.00124847460951778	1.31363244010089
ENSG00000163606	CD200R1	-3.89799744190378	2.59523934613218	-6.13250608796649	0.000155356655637685	0.0012565415310224	1.30634451710064
ENSG00000185585	OLFML2A	-3.96558572498793	3.53999753511793	-6.13226816150071	0.000155402267224369	0.0012565415310224	1.30604853778088
ENSG00000151229	SLC2A13	-1.99325233546801	7.56277203811784	-6.10402422384915	0.000155982214525833	0.00125986930091646	1.29633178881562
ENSG00000123119	NECAB1	-4.73150390978613	3.8424746037952	-6.12605643385249	0.000156598241912616	0.00126438997768726	1.29831825340273
ENSG00000057657	PRDM1	-5.30293025616851	4.31242917552794	-6.12565084965466	0.000156676677736665	0.00126456839571276	1.29781332152974
ENSG00000054277	OPN3	-1.96368683800608	5.46985666685036	-6.07232736751028	0.000157045634669752	0.00126709069582935	1.28320201403428
ENSG00000188015	S100A3	-6.13663788955679	8.84465477251596	-6.12230442143438	0.000157325472298563	0.00126843662040716	1.293646269505
ENSG00000198832	SELENOM	-3.11232085725561	8.28689804330015	-6.12190753411829	0.000157402612728759	0.00126846995302342	1.29315194738356
ENSG00000280071	LOC102724023	-3.24021216181419	3.99306935498951	-6.12170172481483	0.000157442630719204	0.00126846995302342	1.29289560336291
ENSG00000167889	MGAT5B	-5.47390156784352	4.68878951443616	-6.118379571733	0.0001580901271323	0.00127279641954412	1.28875686706361
ENSG00000271383	NBPF19	-1.68719900619853	7.60303042353388	-6.0669833088814	0.000158104545056289	0.00127279641954412	1.27642600859117
